ticker,date,open,high,low,close,volume
TSLA,2022-05-31T00:00:00.000Z,257.85,259.53,244.74,252.94,1649103
TSLA,2022-06-01T00:00:00.000Z,251.75,257.32,243.65,246.74,1409215
TSLA,2022-06-02T00:00:00.000Z,244.28,264.18,242.18,258.3,1725322
TSLA,2022-06-03T00:00:00.000Z,243.22,247.82,233.44,234.44,1552295
TSLA,2022-06-06T00:00:00.000Z,244.34,244.83,234.38,238.33,745515
TSLA,2022-06-07T00:00:00.000Z,233.97,239.97,230.14,238.86,689167
TSLA,2022-06-08T00:00:00.000Z,240.06,249.91,239.22,241.83,585905
TSLA,2022-06-09T00:00:00.000Z,249.37,255.49,239.34,239.65,749281
TSLA,2022-06-10T00:00:00.000Z,235.16,239.51,227.95,232.37,773913
TSLA,2022-06-13T00:00:00.000Z,223.11,226.61,214.71,215.74,993188
TSLA,2022-06-14T00:00:00.000Z,218.35,226.33,211.74,220.98,897755
TSLA,2022-06-15T00:00:00.000Z,220.78,235.55,218.19,232.85,569600
TSLA,2022-06-16T00:00:00.000Z,222.65,225.09,208.71,213.07,1028303
TSLA,2022-06-17T00:00:00.000Z,213.54,220.95,213.21,216.69,595810
TSLA,2022-06-21T00:00:00.000Z,224.68,243.57,224.47,236.91,1396716
TSLA,2022-06-22T00:00:00.000Z,234.48,246.78,233.8,236,942995
TSLA,2022-06-23T00:00:00.000Z,237.93,239.28,228.65,235.11,811316
TSLA,2022-06-24T00:00:00.000Z,237.44,246.07,236.07,245.6,534014
TSLA,2022-06-27T00:00:00.000Z,249.37,251.97,242.58,244.96,756238
TSLA,2022-06-28T00:00:00.000Z,244.64,249.94,232.35,232.66,863096
TSLA,2022-06-29T00:00:00.000Z,230.56,231.16,222.3,228.4,857277
TSLA,2022-06-30T00:00:00.000Z,224.7,229.41,218.92,224.66,943039
TSLA,2022-07-01T00:00:00.000Z,227,230.16,222.16,227.3,655631
TSLA,2022-07-05T00:00:00.000Z,222.74,233.15,216.21,233.14,734703
TSLA,2022-07-06T00:00:00.000Z,230.76,234.55,227.26,231.62,480852
TSLA,2022-07-07T00:00:00.000Z,233.81,245.36,232.23,244.53,654090
TSLA,2022-07-08T00:00:00.000Z,242.35,254.63,241.3,250.78,627404
TSLA,2022-07-11T00:00:00.000Z,252.09,253,233.64,234.35,836866
TSLA,2022-07-12T00:00:00.000Z,236.77,239.77,228.42,233.19,585538
TSLA,2022-07-13T00:00:00.000Z,225.48,242,225.04,236.87,735979
TSLA,2022-07-14T00:00:00.000Z,234.88,238.64,229.37,238.31,587129
TSLA,2022-07-15T00:00:00.000Z,240.2,243.52,236.94,239.92,441321
TSLA,2022-07-18T00:00:00.000Z,244.97,250.48,239.65,240.59,610468
TSLA,2022-07-19T00:00:00.000Z,244.95,247.13,237,245.48,587419
TSLA,2022-07-20T00:00:00.000Z,246.78,250.66,243.51,247.26,539379
TSLA,2022-07-21T00:00:00.000Z,255.19,273.21,254.95,271.73,1271096
TSLA,2022-07-22T00:00:00.000Z,276.26,280.77,270.74,272.3,708722
TSLA,2022-07-25T00:00:00.000Z,272.23,274.07,267.4,268.24,549741
TSLA,2022-07-26T00:00:00.000Z,266.52,267.26,256.3,258.8,509944
TSLA,2022-07-27T00:00:00.000Z,263.75,275.91,261.84,274.69,615025
TSLA,2022-07-28T00:00:00.000Z,280.11,283.29,272.85,280.91,553103
TSLA,2022-07-29T00:00:00.000Z,280.7,298.32,279.11,297.16,694589
TSLA,2022-08-01T00:00:00.000Z,301.31,311.76,295,297.26,804095
TSLA,2022-08-02T00:00:00.000Z,294.1,307.79,292.67,300.62,588782
TSLA,2022-08-03T00:00:00.000Z,305.03,309.52,301.21,307.39,536066
TSLA,2022-08-04T00:00:00.000Z,311.32,313.52,305,308.6,565089
TSLA,2022-08-05T00:00:00.000Z,302.76,304.26,285.55,288.05,1084815
TSLA,2022-08-08T00:00:00.000Z,294.84,305.19,289.13,290.38,919615
TSLA,2022-08-09T00:00:00.000Z,290.24,292.38,279.36,283.3,763774
TSLA,2022-08-10T00:00:00.000Z,297.5,297.5,283.37,294.26,638919
TSLA,2022-08-11T00:00:00.000Z,296.55,298.23,285.85,286.85,560761
TSLA,2022-08-12T00:00:00.000Z,289.46,300.12,285.07,300.01,496383
TSLA,2022-08-15T00:00:00.000Z,301.76,313.09,301.26,309.28,569006
TSLA,2022-08-16T00:00:00.000Z,311.62,314.61,302.93,306.6,544447
TSLA,2022-08-17T00:00:00.000Z,303.42,309.63,300.05,303.92,393284
TSLA,2022-08-18T00:00:00.000Z,306.01,306.49,301.88,302.82,251575
TSLA,2022-08-19T00:00:00.000Z,299.12,300.26,292.53,296.67,507585
TSLA,2022-08-22T00:00:00.000Z,291.81,292.35,286.31,289.98,331447
TSLA,2022-08-23T00:00:00.000Z,291.47,298.77,287.98,296.42,385169
TSLA,2022-08-24T00:00:00.000Z,297.66,303.6,296.53,296.97,389300
TSLA,2022-08-25T00:00:00.000Z,302.37,302.94,291.66,296,836697
TSLA,2022-08-26T00:00:00.000Z,297.5,301.99,287.5,288.08,931549
TSLA,2022-08-29T00:00:00.000Z,282.75,287.68,280.7,284.85,608274
TSLA,2022-08-30T00:00:00.000Z,287.91,288.32,272.66,277.72,563674
TSLA,2022-08-31T00:00:00.000Z,280.64,280.91,271.81,275.5,547413
TSLA,2022-09-01T00:00:00.000Z,272.57,277.55,266.15,277.3,839127
TSLA,2022-09-02T00:00:00.000Z,281.46,282.36,269.08,270.23,775431
TSLA,2022-09-06T00:00:00.000Z,272.65,275.98,265.77,274.47,991618
TSLA,2022-09-07T00:00:00.000Z,273.21,283.84,272.3,283.76,902019
TSLA,2022-09-08T00:00:00.000Z,281.12,289.48,279.82,289.27,821601
TSLA,2022-09-09T00:00:00.000Z,291.66,299.83,291.29,299.72,829203
TSLA,2022-09-12T00:00:00.000Z,300.73,305.49,300.39,304.47,762535
TSLA,2022-09-13T00:00:00.000Z,292.86,297.4,290.59,291.94,1130554
TSLA,2022-09-14T00:00:00.000Z,292.25,305.94,291.64,302.7,1523194
TSLA,2022-09-15T00:00:00.000Z,301.82,309.07,300.76,303.74,1280018
TSLA,2022-09-16T00:00:00.000Z,299.64,303.7,295.62,303.15,1627945
TSLA,2022-09-19T00:00:00.000Z,300.09,309.84,297.81,309.2,1243161
TSLA,2022-09-20T00:00:00.000Z,306.92,313.3,305.58,308.67,1369057
TSLA,2022-09-21T00:00:00.000Z,308.36,313.76,300.65,300.68,1192622
TSLA,2022-09-22T00:00:00.000Z,299.88,301.22,285.84,288.47,1675292
TSLA,2022-09-23T00:00:00.000Z,283.12,284.5,272.86,275.33,1348213
TSLA,2022-09-26T00:00:00.000Z,272.1,284,270.35,276.08,1145758
TSLA,2022-09-27T00:00:00.000Z,283.9,288.63,277.57,283.07,1301478
TSLA,2022-09-28T00:00:00.000Z,283.15,288.99,277.57,287.75,939771
TSLA,2022-09-29T00:00:00.000Z,282.78,283.51,265.81,268.27,1479149
TSLA,2022-09-30T00:00:00.000Z,266.15,275.52,262.54,265.3,1453463
TSLA,2022-10-03T00:00:00.000Z,254.49,255.08,241.01,242.41,1952823
TSLA,2022-10-04T00:00:00.000Z,250.59,256.83,242.01,249.58,2165681
TSLA,2022-10-05T00:00:00.000Z,244.8,246.63,233.28,240.68,1866802
TSLA,2022-10-06T00:00:00.000Z,239.46,244.45,235.35,238.11,1415429
TSLA,2022-10-07T00:00:00.000Z,233.97,234.54,222.03,222.97,1582155
TSLA,2022-10-10T00:00:00.000Z,223.93,226.97,218.39,223,1097197
TSLA,2022-10-11T00:00:00.000Z,221.01,225.64,215,216.56,1237797
TSLA,2022-10-12T00:00:00.000Z,215.77,219.26,211.55,217.16,1128950
TSLA,2022-10-13T00:00:00.000Z,208.32,222.99,206.31,221.83,1873908
TSLA,2022-10-14T00:00:00.000Z,224.08,226.24,204.17,205.1,1850816
TSLA,2022-10-17T00:00:00.000Z,210.25,221.8,209.49,219.37,1426291
TSLA,2022-10-18T00:00:00.000Z,229.4,229.8,217.27,220.25,1309146
TSLA,2022-10-19T00:00:00.000Z,219.63,222.86,217.8,222.17,968635
TSLA,2022-10-20T00:00:00.000Z,208.29,215.52,202,207.24,2684492
TSLA,2022-10-21T00:00:00.000Z,206.44,214.65,203.81,214.54,1592023
TSLA,2022-10-24T00:00:00.000Z,205.82,213.47,198.59,211.29,2221570
TSLA,2022-10-25T00:00:00.000Z,210.17,224.33,210.1,222.42,1685807
TSLA,2022-10-26T00:00:00.000Z,219.34,230.6,218.22,224.62,1568132
TSLA,2022-10-27T00:00:00.000Z,229.81,233.8,222.86,225.02,990689
TSLA,2022-10-28T00:00:00.000Z,225.32,228.86,216.36,228.44,1490602
TSLA,2022-10-31T00:00:00.000Z,226.12,229.83,221.96,227.48,1221248
TSLA,2022-11-01T00:00:00.000Z,234.29,237.33,227.28,227.85,1217720
TSLA,2022-11-02T00:00:00.000Z,225.91,227.81,214.82,214.89,1816179
TSLA,2022-11-03T00:00:00.000Z,211.18,221.18,210.14,215.37,1229926
TSLA,2022-11-04T00:00:00.000Z,222.66,223.79,203.09,207.53,2276970
TSLA,2022-11-07T00:00:00.000Z,208.71,208.9,196.66,197.08,2430221
TSLA,2022-11-08T00:00:00.000Z,194.05,195.2,186.76,191.27,3566828
TSLA,2022-11-09T00:00:00.000Z,190.78,195.88,177.13,177.61,3110934
TSLA,2022-11-10T00:00:00.000Z,189.79,191,180.03,190.6,3160489
TSLA,2022-11-11T00:00:00.000Z,185.95,196.5,182.63,195.95,3081749
TSLA,2022-11-14T00:00:00.000Z,192.78,195.72,186.39,190.97,2149741
TSLA,2022-11-15T00:00:00.000Z,195.82,200.76,192.09,194.45,1274484
TSLA,2022-11-16T00:00:00.000Z,191.42,192.55,185.67,186.94,1601337
TSLA,2022-11-17T00:00:00.000Z,183.54,186.13,180.92,183.2,999974
TSLA,2022-11-18T00:00:00.000Z,185.08,185.13,176.56,180.21,1399227
TSLA,2022-11-21T00:00:00.000Z,175.8,176.76,167.55,167.91,1612092
TSLA,2022-11-22T00:00:00.000Z,168.67,170.85,166.19,169.91,1386466
TSLA,2022-11-23T00:00:00.000Z,173.63,183.61,172.51,183.29,1564652
TSLA,2022-11-25T00:00:00.000Z,185.1,185.14,180.64,182.94,631941
TSLA,2022-11-28T00:00:00.000Z,179.97,188.5,179,182.93,937204
TSLA,2022-11-29T00:00:00.000Z,184.99,186.37,178.77,180.86,963324
TSLA,2022-11-30T00:00:00.000Z,182.46,194.73,180.66,194.72,1611555
TSLA,2022-12-01T00:00:00.000Z,197.04,198.88,191.82,194.81,1462078
TSLA,2022-12-02T00:00:00.000Z,191.78,196.24,191.12,194.88,911755
TSLA,2022-12-05T00:00:00.000Z,189.3,191.18,180.6,182.5,1121102
TSLA,2022-12-06T00:00:00.000Z,181.22,183.64,175.35,179.83,1234472
TSLA,2022-12-07T00:00:00.000Z,175.02,179.36,172.21,173.96,1007063
TSLA,2022-12-08T00:00:00.000Z,172.05,175.18,169.07,173.41,1467174
TSLA,2022-12-09T00:00:00.000Z,173.72,182.5,173.36,179.02,1396444
TSLA,2022-12-12T00:00:00.000Z,175.79,177.36,167.54,167.75,1323816
TSLA,2022-12-13T00:00:00.000Z,174.97,174.97,156.94,160.98,2220211
TSLA,2022-12-14T00:00:00.000Z,159.29,161.59,155.33,156.83,2420887
TSLA,2022-12-15T00:00:00.000Z,153.47,160.87,153.29,157.78,1573311
TSLA,2022-12-16T00:00:00.000Z,159.61,160.92,150.05,150.18,1602714
TSLA,2022-12-19T00:00:00.000Z,154.01,155.23,145.84,149.88,2111020
TSLA,2022-12-20T00:00:00.000Z,146.06,148.46,137.67,137.77,1893403
TSLA,2022-12-21T00:00:00.000Z,139.38,141.25,135.9,137.48,2649972
TSLA,2022-12-22T00:00:00.000Z,135.88,136.6,122.31,125.35,2755759
TSLA,2022-12-23T00:00:00.000Z,126.43,128.58,121.04,123.13,4964839
TSLA,2022-12-27T00:00:00.000Z,117.53,119.66,108.76,109.08,3921679
TSLA,2022-12-28T00:00:00.000Z,110.33,116.21,108.29,112.72,2753846
TSLA,2022-12-29T00:00:00.000Z,120.4,123.56,117.5,121.82,1768169
TSLA,2022-12-30T00:00:00.000Z,119.93,124.44,119.77,123.22,1127871
TSLA,2023-01-03T00:00:00.000Z,118.45,118.8,104.66,108.05,2355813
TSLA,2023-01-04T00:00:00.000Z,109.1,114.57,107.62,113.66,1320962
TSLA,2023-01-05T00:00:00.000Z,110.54,111.71,107.17,110.36,1077077
TSLA,2023-01-06T00:00:00.000Z,103.03,114.38,101.82,113.01,2178410
TSLA,2023-01-09T00:00:00.000Z,119.07,123.5,117.15,119.84,1793649
TSLA,2023-01-10T00:00:00.000Z,121.05,122.75,114.97,118.85,1400489
TSLA,2023-01-11T00:00:00.000Z,122.09,125.94,120.52,123.23,1468931
TSLA,2023-01-12T00:00:00.000Z,122.55,124.09,117.05,123.52,1233957
TSLA,2023-01-13T00:00:00.000Z,116.59,122.62,115.6,122.38,1555082
TSLA,2023-01-17T00:00:00.000Z,125.7,131.69,125.02,131.48,1721285
TSLA,2023-01-18T00:00:00.000Z,136.56,136.66,127.01,128.75,1870025
TSLA,2023-01-19T00:00:00.000Z,127.3,129.99,124.31,127.14,1303802
TSLA,2023-01-20T00:00:00.000Z,128.63,133.5,127.4,133.44,1019967
TSLA,2023-01-23T00:00:00.000Z,135.82,145.31,134.32,143.79,1592179
TSLA,2023-01-24T00:00:00.000Z,143.02,146.4,141.13,143.96,925445
TSLA,2023-01-25T00:00:00.000Z,141.9,146.41,138.08,144.52,1361564
TSLA,2023-01-26T00:00:00.000Z,159.97,161.38,154.8,160.29,2459619
TSLA,2023-01-27T00:00:00.000Z,162.45,180.68,161.21,177.86,2707574
TSLA,2023-01-30T00:00:00.000Z,178.05,179.74,166.5,166.7,2283039
TSLA,2023-01-31T00:00:00.000Z,164.54,174.27,162.82,173.19,1544165
TSLA,2023-02-01T00:00:00.000Z,173.89,183.78,169.94,181.32,1343953
TSLA,2023-02-02T00:00:00.000Z,187.32,196.72,182.63,188.4,1987826
TSLA,2023-02-03T00:00:00.000Z,184.19,199,183.79,189.93,1689838
TSLA,2023-02-06T00:00:00.000Z,193.07,197.44,189.93,194.8,1187632
TSLA,2023-02-07T00:00:00.000Z,196.49,197.48,189.56,196.8,1098208
TSLA,2023-02-08T00:00:00.000Z,196.02,202.87,194.42,201.3,1296519
TSLA,2023-02-09T00:00:00.000Z,207.72,214,204.78,207.32,1871624
TSLA,2023-02-10T00:00:00.000Z,202.25,206.2,192.92,196.83,1731162
TSLA,2023-02-13T00:00:00.000Z,194.42,196.28,187.61,194.64,1331445
TSLA,2023-02-14T00:00:00.000Z,191.8,209.73,189.48,209.27,1366377
TSLA,2023-02-15T00:00:00.000Z,211.78,214.65,206.15,214.2,1461575
TSLA,2023-02-16T00:00:00.000Z,210.76,217.59,201.85,201.93,1394034
TSLA,2023-02-17T00:00:00.000Z,200.01,208.41,197.5,208.41,1234878
TSLA,2023-02-21T00:00:00.000Z,204.76,209.68,197.25,197.25,1115667
TSLA,2023-02-22T00:00:00.000Z,197.84,201.98,191.81,200.93,1143404
TSLA,2023-02-23T00:00:00.000Z,203.88,205.1,196.41,202.07,1044403
TSLA,2023-02-24T00:00:00.000Z,196.25,197.65,192.8,196.89,784113
TSLA,2023-02-27T00:00:00.000Z,202.07,209.41,201.29,207.63,1041215
TSLA,2023-02-28T00:00:00.000Z,210.59,211.23,203.75,205.82,1216293
TSLA,2023-03-01T00:00:00.000Z,206.12,207.2,198.62,202.82,838270
TSLA,2023-03-02T00:00:00.000Z,186.68,193.7,186.01,190.96,1616451
TSLA,2023-03-03T00:00:00.000Z,194.92,200.48,192.89,197.76,1072998
TSLA,2023-03-06T00:00:00.000Z,198.55,198.58,192.3,193.8,862595
TSLA,2023-03-07T00:00:00.000Z,191.2,194.19,186.13,187.7,1070837
TSLA,2023-03-08T00:00:00.000Z,184.96,186.45,180,182.03,1098592
TSLA,2023-03-09T00:00:00.000Z,180.31,185.11,172.53,172.9,1094247
TSLA,2023-03-10T00:00:00.000Z,175.07,178.28,168.44,173.44,1519184
TSLA,2023-03-13T00:00:00.000Z,167.47,177.34,163.93,174.46,1274063
TSLA,2023-03-14T00:00:00.000Z,177.31,183.73,177.18,183.28,1283390
TSLA,2023-03-15T00:00:00.000Z,180.8,182.34,176.12,180.45,1078113
TSLA,2023-03-16T00:00:00.000Z,180.32,185.77,178.9,184.06,1031577
TSLA,2023-03-17T00:00:00.000Z,184.45,186.04,177.33,180.08,1003978
TSLA,2023-03-20T00:00:00.000Z,178.07,186.42,176.4,183.23,767628
TSLA,2023-03-21T00:00:00.000Z,188.45,197.98,188.07,197.55,1144109
TSLA,2023-03-22T00:00:00.000Z,199.3,200.65,190.95,191,1295308
TSLA,2023-03-23T00:00:00.000Z,195.27,199.31,188.69,192.2,974600
TSLA,2023-03-24T00:00:00.000Z,191.74,192.31,187.2,190.4,1014560
TSLA,2023-03-27T00:00:00.000Z,194.58,197.38,190.02,191.82,651182
TSLA,2023-03-28T00:00:00.000Z,192.04,192.3,185.45,189.21,766235
TSLA,2023-03-29T00:00:00.000Z,193.13,195.21,189.47,193.89,717276
TSLA,2023-03-30T00:00:00.000Z,195.65,197.25,194.5,195.28,684208
TSLA,2023-03-31T00:00:00.000Z,197.54,207.78,197.27,207.45,1268066
TSLA,2023-04-03T00:00:00.000Z,199.93,202.66,192.21,194.73,1187188
TSLA,2023-04-04T00:00:00.000Z,197.32,198.64,190.34,192.64,790124
TSLA,2023-04-05T00:00:00.000Z,190.36,190.62,183.79,185.51,841381
TSLA,2023-04-06T00:00:00.000Z,182.9,186.38,179.77,185.03,610180
TSLA,2023-04-10T00:00:00.000Z,179.89,185.08,176.14,184.5,832462
TSLA,2023-04-11T00:00:00.000Z,186.7,189.17,185.66,186.79,881944
TSLA,2023-04-12T00:00:00.000Z,190.92,191.57,180.35,180.54,1165476
TSLA,2023-04-13T00:00:00.000Z,182.96,186.45,181,185.87,931554
TSLA,2023-04-14T00:00:00.000Z,183.86,186.23,182.03,185.01,822926
TSLA,2023-04-17T00:00:00.000Z,186.28,189.68,182.73,187,730590
TSLA,2023-04-18T00:00:00.000Z,187.15,187.68,183.61,184.31,629719
TSLA,2023-04-19T00:00:00.000Z,179.01,183.49,177.73,180.5,1082108
TSLA,2023-04-20T00:00:00.000Z,166.2,169.52,160.57,162.99,2304846
TSLA,2023-04-21T00:00:00.000Z,164.85,166,161.34,165.04,1008766
TSLA,2023-04-24T00:00:00.000Z,164.64,165.64,158.61,162.58,944122
TSLA,2023-04-25T00:00:00.000Z,159.83,163.45,158.81,160.66,858696
TSLA,2023-04-26T00:00:00.000Z,160.23,160.62,153.16,153.68,1417986
TSLA,2023-04-27T00:00:00.000Z,152.6,160.47,152.38,160.1,1045220
TSLA,2023-04-28T00:00:00.000Z,160.83,165,157.33,164.31,906132
TSLA,2023-05-01T00:00:00.000Z,163.17,163.24,158.84,161.81,654665
TSLA,2023-05-02T00:00:00.000Z,161.9,165.48,158.97,160.28,838838
TSLA,2023-05-03T00:00:00.000Z,160.01,165,159.96,160.59,801179
TSLA,2023-05-04T00:00:00.000Z,162.74,162.93,159.67,161.22,628377
TSLA,2023-05-05T00:00:00.000Z,163.98,170.75,163.55,170.07,820986
TSLA,2023-05-08T00:00:00.000Z,173.71,173.79,169.25,171.83,703796
TSLA,2023-05-09T00:00:00.000Z,168.95,169.8,166.62,169.15,524541
TSLA,2023-05-10T00:00:00.000Z,172.57,174.35,166.7,168.48,764298
TSLA,2023-05-11T00:00:00.000Z,168.74,173.57,166.81,172.06,651840
TSLA,2023-05-15T00:00:00.000Z,167.61,169.69,164.56,166.4,455765
TSLA,2023-05-16T00:00:00.000Z,165.68,169.49,164.38,166.52,538689
TSLA,2023-05-17T00:00:00.000Z,168.38,174.47,167.19,173.79,725094
TSLA,2023-05-18T00:00:00.000Z,174.26,177.06,172.5,176.94,604871
TSLA,2023-05-19T00:00:00.000Z,177.2,181.94,176.35,180.1,894429
TSLA,2023-05-22T00:00:00.000Z,180.75,189.31,180.13,188.92,840293
TSLA,2023-05-23T00:00:00.000Z,186.18,192.95,185.27,185.79,944675
TSLA,2023-05-24T00:00:00.000Z,182.22,184.21,178.24,182.9,776833
TSLA,2023-05-25T00:00:00.000Z,186.54,186.78,180.65,184.42,661033
TSLA,2023-05-26T00:00:00.000Z,184.63,198.59,184.56,193.14,1203684
TSLA,2023-05-30T00:00:00.000Z,200.08,204.45,197.6,201.15,886429
TSLA,2023-05-31T00:00:00.000Z,199.82,203.95,195.21,203.77,1011552
TSLA,2023-06-01T00:00:00.000Z,202.6,209.8,199.38,207.49,1205722
TSLA,2023-06-02T00:00:00.000Z,210.11,217.23,209.76,213.96,1007628
TSLA,2023-06-05T00:00:00.000Z,217.8,221.26,214.54,217.59,848532
TSLA,2023-06-06T00:00:00.000Z,216.13,221.9,212.53,221.42,786085
TSLA,2023-06-07T00:00:00.000Z,228.09,230.81,223.24,224.63,1042823
TSLA,2023-06-08T00:00:00.000Z,224.13,235.23,223.04,234.85,814534
TSLA,2023-06-09T00:00:00.000Z,249.05,252.37,242.03,244.44,1323997
TSLA,2023-06-12T00:00:00.000Z,247.93,250.9,244.61,249.88,778325
TSLA,2023-06-13T00:00:00.000Z,253.51,259.66,251.35,258.69,741912
TSLA,2023-06-14T00:00:00.000Z,260.05,261.55,250.55,256.78,930191
TSLA,2023-06-15T00:00:00.000Z,248.36,258.88,247.3,255.96,662562
TSLA,2023-06-16T00:00:00.000Z,258.88,263.58,257.27,260.41,903596
TSLA,2023-06-20T00:00:00.000Z,261.51,274.75,261.13,274.44,789747
TSLA,2023-06-21T00:00:00.000Z,275.29,276.94,257.79,259.43,1283001
TSLA,2023-06-22T00:00:00.000Z,250.87,264.77,248.28,264.58,1430180
TSLA,2023-06-23T00:00:00.000Z,259.38,262.42,252.85,256.54,995105
TSLA,2023-06-26T00:00:00.000Z,250.04,258.34,240.72,240.98,1059938
TSLA,2023-06-27T00:00:00.000Z,243.21,250.38,240.87,250.24,791895
TSLA,2023-06-28T00:00:00.000Z,249.74,259.85,248.94,256.4,772008
TSLA,2023-06-29T00:00:00.000Z,258.11,260.62,253.7,257.54,492636
TSLA,2023-06-30T00:00:00.000Z,260.66,264.44,259.92,261.72,519946
TSLA,2023-07-03T00:00:00.000Z,276.47,284.24,275.19,279.9,654101
TSLA,2023-07-05T00:00:00.000Z,278.97,283.84,277.62,282.47,648465
TSLA,2023-07-06T00:00:00.000Z,278.09,279.9,272.89,276.53,517850
TSLA,2023-07-07T00:00:00.000Z,278.41,280.69,273.82,274.43,503054
TSLA,2023-07-10T00:00:00.000Z,276.5,277.43,265.1,269.52,658652
TSLA,2023-07-11T00:00:00.000Z,268.63,270.89,266.39,269.83,569286
TSLA,2023-07-12T00:00:00.000Z,276.48,276.5,271.5,271.99,610789
TSLA,2023-07-13T00:00:00.000Z,274.59,279.4,270.64,277.9,480705
TSLA,2023-07-14T00:00:00.000Z,277.01,285.3,276.36,281.41,607967
TSLA,2023-07-17T00:00:00.000Z,286.63,292.19,283.58,290.37,546350
TSLA,2023-07-18T00:00:00.000Z,290.15,295.21,286.02,293.3,554255
TSLA,2023-07-19T00:00:00.000Z,296.09,299.26,289.57,291.2,768995
TSLA,2023-07-20T00:00:00.000Z,279.67,280.93,261.2,262.91,1205993
TSLA,2023-07-21T00:00:00.000Z,267.97,268,255.81,259.9,993984
TSLA,2023-07-24T00:00:00.000Z,255.68,269.79,254.13,269.12,653536
TSLA,2023-07-25T00:00:00.000Z,272.47,272.82,265,265.24,516139
TSLA,2023-07-26T00:00:00.000Z,263.19,268,261.76,264.3,382468
TSLA,2023-07-27T00:00:00.000Z,268.26,269.11,255.31,255.7,574508
TSLA,2023-07-28T00:00:00.000Z,259.88,267.23,258.26,266.53,614788
TSLA,2023-07-31T00:00:00.000Z,267.44,269.01,263.88,267.49,332088
TSLA,2023-08-01T00:00:00.000Z,266.31,266.45,260.29,261.1,338329
TSLA,2023-08-02T00:00:00.000Z,255.57,259.46,250.54,254.33,501086
TSLA,2023-08-03T00:00:00.000Z,252.12,260.48,252.04,259.33,395528
TSLA,2023-08-04T00:00:00.000Z,261.05,264.74,253.13,253.76,632051
TSLA,2023-08-07T00:00:00.000Z,251.44,253.55,242.77,251.44,489057
TSLA,2023-08-08T00:00:00.000Z,247.41,250.89,245.08,249.72,380502
TSLA,2023-08-09T00:00:00.000Z,250.96,251,241.91,242.08,388666
TSLA,2023-08-10T00:00:00.000Z,245.37,251.74,243,245.36,504535
TSLA,2023-08-11T00:00:00.000Z,241.81,243.78,238.2,242.61,518916
TSLA,2023-08-14T00:00:00.000Z,235.54,240.65,233.79,239.79,444617
TSLA,2023-08-15T00:00:00.000Z,238.72,240.45,232.62,232.9,405937
TSLA,2023-08-16T00:00:00.000Z,228.09,233.8,225.45,225.59,557487
TSLA,2023-08-17T00:00:00.000Z,226.19,226.69,218.83,219.22,493670
TSLA,2023-08-18T00:00:00.000Z,214.04,217.53,212.46,215.58,764475
TSLA,2023-08-21T00:00:00.000Z,221.62,232.11,220.62,231.24,776557
TSLA,2023-08-22T00:00:00.000Z,240.28,240.77,229.61,233.26,594447
TSLA,2023-08-23T00:00:00.000Z,229.31,238.93,229.3,236.82,565949
TSLA,2023-08-24T00:00:00.000Z,238.7,238.92,228.34,230.04,455916
TSLA,2023-08-25T00:00:00.000Z,231.27,238.92,230.36,238.64,502129
TSLA,2023-08-28T00:00:00.000Z,242.74,244.37,235.35,238.76,495240
TSLA,2023-08-29T00:00:00.000Z,238.59,257.41,237.83,257.17,831140
TSLA,2023-08-30T00:00:00.000Z,254.29,260.5,250.64,256.97,597539
TSLA,2023-08-31T00:00:00.000Z,256.16,261.16,255.05,258.06,465735
TSLA,2023-09-01T00:00:00.000Z,257.3,258.99,242.53,244.96,709719
TSLA,2023-09-05T00:00:00.000Z,245,257.99,244.85,256.49,594182
TSLA,2023-09-06T00:00:00.000Z,255.16,255.35,245.11,251.99,582510
TSLA,2023-09-07T00:00:00.000Z,245.09,252.8,243.29,251.5,581732
TSLA,2023-09-08T00:00:00.000Z,251.48,256.49,246.72,248.42,632573
TSLA,2023-09-11T00:00:00.000Z,264.2,274.84,260.65,273.63,1135119
TSLA,2023-09-12T00:00:00.000Z,270.75,278.32,266.72,267.46,796531
TSLA,2023-09-13T00:00:00.000Z,270.28,274.96,268.13,271.27,621129
TSLA,2023-09-14T00:00:00.000Z,271.45,276.69,270.48,276,563655
TSLA,2023-09-15T00:00:00.000Z,277.63,278.94,271.07,274.4,606609
TSLA,2023-09-18T00:00:00.000Z,271.17,271.34,263.78,265.28,533972
TSLA,2023-09-19T00:00:00.000Z,264.34,267.83,261.21,266.47,427290
TSLA,2023-09-20T00:00:00.000Z,267.12,273.88,262.49,262.53,630418
TSLA,2023-09-21T00:00:00.000Z,257.96,260.74,254.25,255.68,685659
TSLA,2023-09-22T00:00:00.000Z,257.38,257.77,244.49,244.9,716935
TSLA,2023-09-25T00:00:00.000Z,243.39,247.08,238.34,247.03,489227
TSLA,2023-09-26T00:00:00.000Z,242.96,249.51,241.74,244.23,540635
TSLA,2023-09-27T00:00:00.000Z,244.37,245.29,234.61,240.52,754554
TSLA,2023-09-28T00:00:00.000Z,240.13,247.53,238.73,246.34,453095
TSLA,2023-09-29T00:00:00.000Z,250.01,254.75,246.4,250.22,662545
TSLA,2023-10-02T00:00:00.000Z,244.77,254.24,242.73,251.63,744484
TSLA,2023-10-03T00:00:00.000Z,248.65,250,244.47,246.6,559574
TSLA,2023-10-04T00:00:00.000Z,248.19,261.83,247.62,261.03,708116
